ID,Target
198523,0
175305,0
76215,0
29167,0
47709,0
195925,0
193514,0
59401,0
163066,0
14756,0
220198,0
45256,0
283956,0
173915,0
289046,0
172104,0
77230,0
181039,0
278605,0
283243,0
195115,0
142055,0
163601,0
173721,0
231505,0
264617,0
119651,0
151641,0
242978,0
239928,0
164146,0
81836,0
113865,0
209667,0
41352,0
275979,0
102102,0
80688,0
2369,0
49358,0
278978,0
111300,1
33765,0
222357,0
285476,0
252114,0
234450,0
224455,0
116737,0
97706,0
286064,0
277805,0
191658,0
35940,0
82208,0
817,0
200617,0
170680,0
114167,0
60162,0
690,0
35298,0
81158,0
231090,0
107873,0
120773,0
135281,0
289576,0
287678,0
60796,0
283203,0
241738,0
168210,0
182014,0
269308,0
139603,0
221826,0
204663,0
104445,0
297795,0
106598,0
65470,0
278848,0
16258,0
285039,0
103415,0
26471,0
57489,0
229025,0
179580,0
269574,0
119429,0
263478,1
61907,0
152768,0
103318,0
294467,0
24831,0
279187,0
132649,0
227049,0
13111,0
252806,0
230743,0
295644,0
53724,0
283047,0
113806,0
152723,0
77799,0
79638,0
17974,0
95602,0
204285,0
240824,0
244256,0
233499,0
258874,0
201977,0
87153,0
123300,0
106528,0
119940,0
226398,0
161112,0
40901,0
61590,0
241199,0
289279,0
232081,0
58968,0
210175,0
101188,0
48660,0
237730,0
73350,0
58817,0
5967,0
137968,0
58402,0
77957,0
119465,0
115236,0
19521,0
116210,0
156005,0
262844,0
240713,0
144969,0
106903,0
71715,0
161077,0
295312,0
202340,0
62618,0
191772,0
276214,0
162012,0
250590,0
741,0
120947,0
257899,0
288198,0
117270,0
172221,0
285550,0
157074,0
214814,0
69362,0
34690,0
167182,0
30050,0
283605,0
3197,1
178688,0
27986,0
221752,0
275692,0
32080,0
211181,0
209170,0
227519,0
141480,0
206613,0
6540,0
210917,1
174877,0
148882,0
9275,0
77459,0
110976,0
172604,0
196373,0
7792,0
200976,0
65554,0
42510,0
244377,0
205309,0
171758,0
79439,0
270009,0
135412,0
206016,0
246145,0
90618,0
261283,0
49388,0
88797,0
238220,0
207915,0
282386,0
158713,0
127414,0
268531,0
133784,0
249560,0
163314,0
94845,0
168557,0
206047,0
212876,0
231477,0
263991,0
262410,0
152498,0
124029,0
280168,0
16448,0
167678,0
47815,0
240811,0
45050,0
85594,0
141117,0
181425,0
88046,0
211947,0
104955,0
221896,0
279712,0
217925,1
187120,0
102384,0
133101,0
148325,0
1759,0
104601,0
190887,0
241432,0
22374,0
7160,0
280241,0
250293,0
92222,0
189556,0
30703,0
61705,1
51653,0
137977,0
127023,0
81299,0
6396,0
79693,0
112311,0
286985,0
2511,0
51902,0
246699,0
49084,0
175467,0
290026,0
125567,0
43660,0
29594,0
71617,0
52172,0
50772,0
268589,0
48998,0
291593,0
169541,0
289025,0
91562,0
216418,0
72424,1
254105,0
236008,0
165961,0
243770,0
214059,0
280908,0
61172,0
79625,0
285367,0
105014,0
128891,0
18885,0
165248,0
3489,0
187118,0
88230,0
231945,0
257846,0
92473,0
206654,0
202472,0
5906,0
257087,0
146373,0
165382,0
115265,0
9231,0
30632,0
191416,0
173908,0
292914,0
71697,0
28032,0
238580,0
87107,0
237884,0
75384,0
263454,0
129617,0
214047,0
238349,0
53288,0
212435,0
239560,0
27966,0
282722,0
229851,0
243694,0
250391,0
211175,0
46452,1
62619,0
266619,0
151227,0
291936,0
203019,0
130837,0
165700,0
175734,0
263158,0
105147,0
37383,0
244478,0
234643,0
18875,0
209075,0
82591,0
39455,0
257074,0
61016,0
163339,0
43281,0
132937,0
53079,0
265556,0
28967,0
139291,0
186617,0
284033,0
241072,0
65852,0
197519,0
248703,0
122278,0
79786,1
58943,0
207278,0
198315,0
178652,0
43833,0
120970,0
107789,0
50491,0
260723,0
123294,0
217641,0
6164,0
135746,0
134911,1
16281,0
125761,0
161094,0
18082,0
47710,0
2804,0
50107,1
210266,0
153710,0
239662,0
200388,0
133063,0
266883,0
61054,1
294606,0
257448,0
252947,0
87396,0
154927,0
219462,0
10807,0
170043,0
209671,0
144687,0
51626,0
178659,0
80035,0
35662,0
69373,0
203077,0
270912,0
284521,0
25505,0
233810,0
115554,0
43463,0
86412,0
209356,0
169793,0
223617,0
74295,1
6037,0
410,0
243378,0
142608,0
23047,0
89614,0
146201,0
281796,0
84650,0
114936,0
42792,0
90838,0
236869,1
165331,0
124840,0
10513,1
107630,0
221257,0
20154,0
62233,0
290837,0
109971,0
41536,0
106543,0
228347,0
234717,0
161434,0
229464,0
253986,0
264135,0
136757,0
247769,0
172897,0
63748,0
18938,0
229595,0
250382,1
198084,0
136833,1
72316,0
39128,0
285689,0
28638,0
230949,0
11964,0
105356,0
75816,0
78808,0
197075,0
87572,0
250542,0
8783,0
214291,0
49106,0
293317,0
189683,0
269974,0
223882,1
228595,0
266011,0
113525,0
211846,0
249052,0
41892,0
85076,0
239708,0
71854,0
70390,0
182872,0
55120,0
10490,0
150669,0
169571,0
134300,0
112459,0
110288,0
85620,0
97037,0
138579,0
85531,0
96037,0
188863,0
155867,1
99695,0
75107,0
290756,0
174018,0
183782,0
240467,0
200389,0
150952,0
157795,0
110882,0
203184,0
120587,0
269816,0
223329,0
298444,0
202051,0
275541,0
44461,0
85295,0
172515,0
191933,0
166705,0
276205,0
222913,0
231254,0
157457,0
234851,0
128786,0
105412,0
260361,0
60777,0
1092,0
83448,0
114111,0
134072,0
160335,0
150751,0
253607,0
152380,0
55524,0
196081,0
107817,0
146345,0
209897,0
162863,0
298435,0
19898,0
283687,0
15035,0
147920,0
109551,0
49013,0
27766,0
169057,0
6680,0
206466,0
72362,0
233590,0
158602,0
109142,0
79710,0
170159,0
133196,0
217132,0
16726,0
26403,0
171408,0
243088,0
39092,0
226084,0
245587,0
71600,0
25096,0
252640,0
229869,0
174217,0
116951,0
282625,0
220425,0
17015,0
45596,0
714,0
151612,0
294386,0
122166,0
201053,0
256759,0
274991,0
232465,0
187614,0
270588,0
76179,0
169558,0
208620,0
251220,0
296313,0
91543,0
154270,0
247049,0
52152,0
296374,0
12632,0
57520,0
153368,0
269133,0
183852,0
287708,0
258699,0
218237,0
39030,0
116926,0
181673,0
160690,0
171722,0
227774,0
8656,0
208,0
61968,0
26376,0
203007,0
164375,0
7451,0
71520,0
156857,0
131731,0
138543,0
231491,0
184176,0
8851,0
266392,0
110586,0
134365,0
83997,0
223386,0
274490,0
104102,0
245124,0
222319,0
283475,0
20583,0
210557,0
244580,0
159201,0
17222,0
166163,0
248294,0
218874,0
8730,0
31923,0
252895,0
162435,0
22684,0
212914,0
261625,0
41796,0
283604,0
92857,1
80,0
64389,0
295296,0
252802,0
262927,0
238868,0
180561,0
97457,0
235881,1
209210,0
194609,0
243001,0
209171,0
237217,0
79572,0
68868,0
243252,0
5146,0
13122,0
95070,0
86126,0
97306,0
15168,0
234950,0
197592,0
85337,1
129340,0
73640,0
174798,0
6255,0
120049,0
139933,0
109609,0
25075,0
137889,0
116497,0
259537,0
49012,0
280583,0
173919,0
266122,0
141805,0
163397,0
77043,0
39628,1
113824,0
108777,0
81864,0
29186,0
164772,0
185966,0
216978,0
243206,0
26369,0
52599,0
54117,0
147500,0
278180,0
85560,0
132927,1
95552,0
151882,0
206159,0
250826,0
122637,0
145490,0
102597,1
127291,0
14757,0
34269,0
258576,0
259389,0
159051,0
186110,0
114081,0
63026,0
209662,0
274272,0
3017,0
23980,0
91253,0
268762,0
237583,0
246406,0
70090,0
141439,0
43214,0
143640,0
48786,0
254779,0
185603,0
279934,0
136179,0
187812,0
4693,0
105816,0
222165,0
165017,0
129819,0
59930,1
117772,0
97255,0
295597,0
92845,0
208272,0
137716,0
14918,0
191035,0
848,0
67475,0
131694,0
133120,0
78194,0
267081,0
120677,0
215440,0
30799,1
180274,0
4392,0
239720,0
271162,0
293296,0
18867,0
135712,0
109470,0
258202,0
4701,0
160819,0
91132,0
250541,0
240802,0
36227,0
63226,0
286884,0
132077,0
293150,0
36892,0
202157,0
140798,0
14809,0
274612,1
151142,0
15131,0
153799,0
114534,0
278460,0
190925,0
95398,0
163254,0
94553,0
39981,0
159269,0
73392,0
281723,0
33098,0
64058,0
230446,1
113252,0
237173,1
142602,0
258090,0
4190,0
114684,0
26085,0
262750,0
29390,1
208992,0
290938,0
221663,0
261725,0
4023,0
63077,0
68887,0
128970,0
173875,0
287734,0
268165,0
248925,0
180267,0
292466,0
114244,0
77564,0
276532,0
165741,0
16204,0
57217,0
160989,0
8493,0
249433,0
58308,0
217580,0
25493,0
117202,0
185677,0
100058,0
112507,0
46021,0
39652,0
195762,0
238757,0
101900,0
33469,0
98918,0
44258,0
65161,0
234375,0
45975,0
128139,0
264687,0
267319,0
189810,0
231494,0
39474,0
247041,0
170779,0
280471,0
43931,0
67686,0
145871,0
247748,0
143323,0
138226,0
16272,0
296278,0
29259,0
188491,0
215265,0
211804,0
248770,0
36219,0
204457,0
282727,0
80595,0
169557,0
134582,0
255045,0
31550,0
206435,0
201322,0
32038,0
259112,0
138430,0
174408,0
140481,0
84382,0
99052,0
85011,0
252638,0
92698,0
136710,0
3750,0
44992,0
133878,0
213224,0
284104,0
206705,0
33049,0
193676,0
274092,0
105960,0
82072,0
98755,0
128792,0
67220,0
124919,0
95067,0
205435,0
74401,0
164241,0
251765,0
205611,0
60884,0
271528,0
87587,0
60397,0
34528,0
27566,0
215660,0
253106,0
127168,0
12564,0
202918,0
198672,0
184857,0
153700,0
245151,0
190646,0
57657,0
209828,0
179104,0
274824,0
139012,0
210655,0
114914,0
47537,0
115057,0
285129,0
289985,0
234274,0
265187,0
164708,0
265356,0
287569,0
89439,0
22633,0
13591,0
111359,1
290846,0
76914,0
32209,0
113738,0
41410,0
79654,0
290081,0
251469,0
223258,0
123338,0
175611,0
251026,0
211012,0
27448,0
123905,0
116720,0
192963,0
152913,0
129311,0
55145,0
3023,0
257235,0
68109,0
287356,0
195453,0
129511,0
156785,0
64299,0
200470,0
14149,0
120642,0
290482,0
206736,0
127378,0
171825,0
238660,0
213083,0
277908,0
197413,0
266007,0
243029,0
37463,0
194085,0
143806,0
296566,0
30276,0
258884,0
40925,0
44055,0
185482,0
3320,0
242342,0
175668,0
225838,0
93309,0
169066,0
284289,0
198268,0
136318,0
241496,0
270052,0
247255,0
258065,0
252485,0
55537,0
121158,0
178728,0
188337,0
209069,0
237928,0
82583,0
283704,0
47375,0
226344,0
74834,0
50845,0
2899,0
185259,0
116667,0
93408,1
214225,0
130171,0
215081,0
186310,0
262236,0
75731,0
146455,0
105873,0
154285,0
239375,0
149044,0
135483,0
296055,0
237365,0
50549,0
271050,0
145510,0
262791,0
128666,0
260250,0
187830,0
213342,0
21297,0
190896,0
13173,0
241695,0
138571,0
25990,0
200589,0
136435,0
149275,0
6178,0
227849,0
238991,1
138813,0
222219,0
211248,0
147366,0
100149,0
38409,0
55117,0
167616,0
96708,0
226850,0
53025,0
73014,0
34367,0
50703,0
214991,0
137288,0
98538,0
159480,0
82808,0
104607,0
4195,0
170798,0
10536,0
250781,0
234672,0
199158,0
9614,0
173924,0
212393,0
16519,0
164511,0
101685,0
158833,0
67667,0
43130,0
75057,0
85943,0
72755,0
11917,0
38774,0
84560,0
84440,0
284596,1
231966,0
66040,0
149752,0
140727,0
256549,0
123683,0
293385,0
88500,0
67965,0
283341,0
242464,0
193960,0
218211,1
149848,0
187558,0
119140,0
223889,0
144480,0
32856,0
16700,0
204705,0
63171,0
161698,0
153328,0
138589,0
31334,0
127854,0
151804,0
246688,0
254605,0
184923,0
262995,0
109572,0
134037,0
209337,0
256498,0
183687,1
260275,0
281925,0
230596,0
268566,0
251582,0
216494,0
90089,0
60934,0
35415,0
12308,0
195332,0
299219,0
16573,0
210697,0
141027,0
263682,0
91744,0
106075,0
190327,0
38864,0
104010,0
133067,0
236512,0
16253,0
97950,0
88027,0
148877,0
163615,0
224842,0
45984,0
194678,0
161255,0
253699,0
290262,0
295726,0
75356,0
24304,0
217220,0
118596,0
225794,0
208592,0
86129,0
70153,0
156703,0
247571,0
15429,0
29355,0
191988,0
279384,0
238080,0
266240,0
146354,0
9241,0
56703,0
126321,0
66041,0
37581,0
211150,0
137251,0
184432,0
42133,0
159783,0
221538,0
32726,0
2456,0
96519,0
223902,0
298382,0
252158,0
173659,0
237364,0
8066,0
282274,0
243658,0
203601,0
43846,0
78851,0
21309,0
18562,0
237983,0
256918,0
127014,0
113685,0
296787,0
246681,0
63844,0
146256,1
165993,0
12335,0
167185,1
177799,0
20579,0
142003,0
257489,0
167689,0
35029,0
231770,0
110693,0
278946,0
74749,0
20470,0
156393,0
29488,0
80989,0
199350,0
140793,1
100722,0
198409,0
166910,0
259149,0
49692,0
108508,0
135244,0
44519,0
293345,0
200382,0
75836,0
29224,0
211302,0
251638,0
158516,0
214838,0
114887,0
271216,0
101910,0
5466,0
33368,0
177520,0
277012,0
236526,0
48891,0
184496,1
44823,0
67958,0
221918,0
110803,0
238828,0
296938,0
201095,0
196237,0
134058,0
162660,0
202349,0
281004,0
137534,0
103252,0
14111,0
225360,0
162397,0
133271,0
122015,0
54612,0
165210,1
232799,0
11212,0
86599,0
6587,0
210871,1
45421,0
261244,0
245657,0
59628,0
150828,0
87872,0
200581,0
175946,0
207782,0
132163,0
7408,0
149533,0
28798,0
268702,0
95329,0
254307,0
115716,0
53113,0
243818,0
155514,0
138883,0
135646,0
245692,0
231262,1
175206,0
169172,0
107951,0
226244,0
23538,0
158769,0
54445,0
65643,0
142774,0
270770,0
263872,0
50975,0
212808,0
41100,0
96625,0
1509,0
107741,0
230411,0
171760,0
31431,0
114592,0
83835,0
195890,0
259853,0
219284,0
58086,0
13402,0
33105,0
208699,0
212159,0
154468,0
129788,0
214833,0
281615,0
220767,0
246326,0
10701,0
280883,0
183393,0
128619,0
283966,0
90757,0
89419,0
287264,0
76539,0
154834,0
169816,0
292715,0
3431,0
192397,0
278063,0
210590,0
191002,0
37900,1
76525,0
91799,0
19411,0
42136,0
5581,0
278408,0
204102,0
26256,0
175400,0
212959,0
42839,0
267577,0
211283,0
74394,0
159503,0
24560,0
89846,0
101082,0
263505,0
82821,0
95514,0
253382,0
79914,0
218188,1
2280,0
1909,0
70670,0
82744,0
188444,0
53627,0
160497,0
49276,0
217075,0
66553,0
101572,1
7539,0
53679,0
179514,0
139210,0
184047,0
152753,0
86461,0
30217,0
36520,0
248943,0
261275,0
239539,0
71403,0
106626,0
185065,0
133589,0
281790,0
16178,0
224560,0
97454,0
275999,0
151554,0
12999,0
288957,0
44947,1
130482,0
184246,0
77520,0
22438,0
85633,0
85261,0
16922,0
274430,0
250623,0
71918,0
149603,0
6935,0
227914,0
125647,0
127282,0
236312,0
96687,1
255975,0
24533,0
160567,0
285189,0
296027,0
85468,0
75975,0
169061,0
243548,0
251251,0
97555,0
184622,0
213457,0
285560,0
255776,0
254641,0
215232,0
25624,0
25214,0
46873,0
36896,0
297233,0
25425,0
7197,0
248026,0
201455,0
102623,0
6127,0
133052,0
242439,0
211657,0
83879,0
196362,0
280886,0
56843,0
150210,0
18048,0
184199,0
111200,1
165453,0
142245,0
97054,0
124400,1
162666,0
163483,0
21650,0
221356,0
81346,0
180109,0
152427,0
43528,0
32561,0
18303,0
212404,0
237057,0
247623,0
11511,0
293330,0
175749,0
145653,0
214660,0
96158,0
273915,0
261652,0
125047,1
198599,0
86252,0
151977,0
119705,0
255937,0
147183,0
70911,0
178009,0
120158,0
92357,0
71636,0
186187,0
264672,0
269647,0
209809,0
91582,0
104287,0
99450,0
402,0
59430,0
259326,0
47750,0
147269,0
217867,0
244640,1
239243,0
297096,0
26146,0
285285,0
143617,0
277339,0
203249,0
232883,0
263168,0
290882,0
15468,0
7307,0
217492,0
121741,0
221339,0
95260,0
1499,0
138651,0
82243,0
171614,0
168947,0
166593,0
178434,0
30629,0
141865,0
67906,0
297415,0
293309,0
87876,0
120645,0
100487,0
19468,0
249221,0
241640,0
162897,0
112963,0
210220,0
123949,0
35136,0
115366,0
197444,0
142075,0
203581,0
219154,0
93444,0
83880,0
103225,1
102363,0
272071,0
282352,0
266554,0
133291,0
203953,0
203325,0
145190,0
104230,0
127008,0
256899,0
109570,0
20223,0
169133,0
18157,0
176804,0
196133,0
188307,1
51565,0
161316,0
161119,0
16312,0
47756,0
140414,0
161849,0
135279,0
82835,0
201913,0
233007,0
236919,0
78035,0
103666,0
30710,0
252705,0
70858,0
9377,0
287353,0
59084,0
120778,0
8129,0
198201,0
156186,0
288106,0
244026,0
273955,0
171301,0
250119,0
183629,0
21684,0
256183,0
28463,0
104954,0
53539,0
262196,0
5690,0
80724,0
256033,0
138783,0
192144,0
73512,0
90163,0
184424,0
296134,0
29785,0
283986,0
136006,0
196403,0
31639,0
167882,0
282378,0
280190,0
8415,0
185543,0
164765,0
141259,0
76273,0
106426,0
269445,0
51827,0
262614,0
190055,0
48803,0
143711,0
288744,0
294989,0
280000,0
145472,0
255156,0
175057,0
125134,0
292558,0
61315,0
198064,0
121438,0
269588,0
130599,0
296685,0
66869,0
119089,0
21329,0
176850,0
70570,0
155504,0
204546,0
25151,0
155744,0
118012,1
242074,0
141817,0
294488,0
96542,0
203175,0
122662,0
160650,0
183527,0
39453,0
89100,0
205527,0
288167,0
128921,0
8587,0
157540,0
259512,0
32589,0
5037,0
202147,0
134535,0
75346,0
87215,0
135541,0
286542,0
12531,0
297593,0
162645,0
122622,0
122965,0
114311,0
243709,0
160952,0
134171,0
241004,0
128580,0
233543,0
87144,0
115435,0
226830,0
211729,0
106974,0
19577,0
25032,0
131926,0
42522,0
202361,0
7402,0
249355,0
184570,0
103633,0
1198,0
255213,0
234503,0
46280,0
48284,0
111892,0
24370,0
213828,0
250821,0
195358,0
225858,0
133260,1
107224,0
37036,0
31494,0
99833,0
217366,0
254268,1
81010,0
189472,0
94932,0
98979,0
112456,0
255548,0
30769,0
10800,0
124964,0
258195,0
238770,0
118466,0
34365,0
221555,0
59803,0
164145,0
166886,0
131443,0
125923,0
225183,0
172210,0
271081,0
105462,0
276020,0
153028,0
12911,1
232427,0
180836,0
205542,0
137665,0
233733,0
260229,0
12491,0
200889,0
247033,0
270593,0
3055,0
76414,0
173359,0
281167,0
148010,0
92567,0
28231,1
4919,0
37595,0
217104,0
221239,0
184677,0
115848,0
232983,0
197480,0
252585,0
249803,0
101702,0
173237,0
253972,0
15089,0
150600,0
228404,0
24688,0
92203,0
202572,0
129356,0
103828,0
172851,0
19811,0
289343,0
8126,0
214735,0
106089,0
115255,0
249334,0
110872,0
235375,0
278674,0
293653,0
68407,0
262424,0
110720,0
221719,0
127470,0
45790,0
214457,0
252504,0
234665,0
128675,0
60650,0
259231,0
44870,0
118148,0
18524,0
170664,0
121269,0
62999,0
187781,0
41225,0
168144,0
183556,0
74946,0
33637,0
161575,0
244666,0
8740,0
282139,0
236976,0
219664,0
262294,0
127050,0
239938,0
54161,0
42051,0
192560,0
240959,0
188042,0
293569,0
213200,0
150980,0
138480,0
71276,0
83297,0
72936,0
64903,0
79135,0
293867,0
274107,0
180993,0
50274,0
254999,0
137709,0
31420,0
171876,0
76418,0
159545,0
28552,0
146365,0
271788,0
283963,0
275834,1
88980,0
90200,0
295953,0
178312,0
161559,0
20255,0
223802,0
92471,0
45543,0
179507,0
208533,1
64492,0
108712,0
269780,0
4896,0
193231,0
211595,0
162058,0
161654,0
18578,0
296004,0
13174,0
268580,0
287375,0
101911,0
145937,0
113645,0
95462,0
229913,0
14986,0
119385,0
49921,0
251978,0
65938,0
18988,0
86346,0
51154,0
279784,0
205869,1
146802,0
118452,0
138350,0
214300,0
48446,0
285182,0
293526,0
262377,0
134403,0
267223,0
209954,0
279515,0
224724,0
221334,0
5326,0
251274,1
176828,0
207194,0
143638,0
6738,0
29846,0
48174,0
131326,0
195467,0
246704,0
223205,0
44617,0
105700,0
166411,0
150866,0
174125,0
155426,0
163614,0
223464,0
254642,0
108458,0
43067,0
9897,0
130617,0
176410,0
35057,0
162684,0
268310,0
237738,0
70943,0
60436,0
159535,0
71953,1
203354,0
160351,0
172602,0
89210,0
6969,0
221139,0
214687,0
244297,1
238308,0
58923,0
109225,0
255507,0
87958,0
168568,0
28468,0
276141,0
88626,0
180694,0
8229,0
215575,0
291147,0
108355,0
209289,0
128455,0
188645,0
119803,0
28665,0
182974,0
17394,0
42526,0
140169,0
195928,0
51187,0
288573,0
90593,0
217322,0
158465,0
3078,0
91477,0
127010,0
157470,0
244228,0
231880,0
41264,0
263796,0
161019,0
80004,0
1254,0
24637,0
99444,0
216791,0
79073,0
297916,0
187988,0
207293,0
193214,0
177699,0
67009,0
112674,0
173082,0
4720,0
11421,0
118336,0
224329,0
163057,0
106581,0
55736,0
241470,0
75706,0
20034,0
154052,0
197781,0
44561,0
232281,0
212873,0
137396,0
154213,0
70562,0
192637,0
228731,1
227250,0
91612,0
113577,0
263132,0
138083,0
209665,0
154818,0
225713,0
228771,0
155644,0
174956,0
273465,0
114688,0
4380,0
274488,1
282656,0
102839,0
276261,0
172942,0
107967,0
27286,0
267322,0
248072,0
25883,0
52616,0
201318,0
14105,0
145469,0
280058,0
113810,1
207032,0
162109,0
273748,0
7030,0
101287,0
267390,1
136466,0
110754,0
284930,0
184389,0
162194,0
179738,0
162113,0
278905,0
79086,0
152463,0
102543,0
134314,0
55000,0
281754,0
66747,0
10710,0
42325,0
184593,0
75321,0
192168,0
158787,0
82898,0
224886,0
159247,0
31532,0
290241,0
54028,0
105982,0
8985,0
27113,0
222331,0
128376,0
5111,0
193580,0
207476,0
211049,0
267489,0
118921,0
203664,0
111056,0
228018,0
52480,0
294670,0
85712,0
253899,0
273180,0
162848,0
1676,0
6966,0
226047,0
143373,0
11241,0
262636,0
204172,0
140256,0
26217,0
42360,0
80903,0
73328,0
196547,0
22963,0
211076,0
138339,0
117022,0
285759,0
38449,0
217458,0
170992,0
285826,0
40725,0
63671,0
75645,0
243702,0
246843,1
294760,0
269043,0
66212,0
173794,0
69787,0
246466,0
248702,0
276748,1
52653,0
295035,0
274519,0
110795,0
217198,0
160038,0
75963,0
263759,0
27447,0
35281,0
34022,0
149918,0
126664,0
43674,0
224018,0
163072,0
59630,0
178828,0
206555,0
157169,0
54855,0
43001,0
287765,0
101653,0
218329,1
285184,0
33417,0
154767,0
296246,0
142062,0
178791,0
107337,0
184687,0
208868,0
105419,0
38917,0
45008,0
45177,0
16851,0
150544,0
139878,0
145057,0
223105,0
255463,0
34102,0
83423,0
90719,0
860,0
153782,1
170516,0
76857,0
200526,0
292207,0
141129,0
263191,0
65927,0
261001,0
107464,0
121365,1
49253,0
223510,0
32015,0
34011,0
72786,0
116503,0
114575,0
217218,0
156271,0
222557,1
171644,0
115205,0
42652,0
67015,0
132246,0
278167,0
74837,0
192945,1
280693,0
251733,0
119033,0
194732,0
24201,0
83057,0
125211,0
151820,0
95725,0
204293,0
243570,0
259014,0
209866,0
225689,0
258393,0
238102,0
184405,0
88527,1
87246,0
274967,0
241058,0
253600,0
233227,0
19792,0
246317,0
96035,0
78646,0
249914,0
67988,0
277438,0
216907,0
4270,0
42909,0
156538,0
102489,0
289457,0
136028,0
226533,0
79669,0
64460,0
26700,0
60874,0
206216,0
253195,0
14683,0
161667,0
163804,0
13201,0
48587,0
161741,0
75127,0
111525,0
15195,1
142785,0
209194,0
224444,0
63305,0
164340,0
37400,0
43700,0
45158,0
267268,0
26942,0
94052,0
118687,0
257193,0
268656,0
66419,0
22648,0
289783,0
128607,0
277225,0
68353,0
134690,0
29871,0
156864,0
132044,0
274042,0
121838,0
65414,0
243159,0
184371,0
292856,0
297809,0
295186,0
195647,0
86258,0
53336,0
147048,0
93720,1
61004,0
140887,0
70288,0
105801,0
69881,0
119020,0
187421,0
201634,0
260559,0
290931,0
121331,0
160600,0
181443,0
138190,0
229339,0
54810,0
17379,0
261595,0
8808,0
31413,0
220126,0
208215,0
104326,0
272142,1
59367,0
75260,0
256709,0
140733,0
240290,0
262187,0
68263,0
209803,0
298481,0
293754,0
262305,0
92836,0
25300,0
